"0","viviendaSNA <- na.omit(vivienda)"
"0","str(viviendaSNA)"
"1","spc_tbl_ [4,808 × 13]"
"1",""
"1"," (S3: "
"1",""
"1","spec_tbl_df/tbl_df/tbl/data.frame"
"1",""
"1",")"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","id          "
"1",""
"1",":"
"1"," num [1:4808] "
"1",""
"1","5992 1212 1724 2326 4386"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","zona        "
"1",""
"1",":"
"1"," chr [1:4808] "
"1",""
"1","""Zona Sur"" ""Zona Norte"" ""Zona Norte"" ""Zona Norte"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","piso        "
"1",""
"1",":"
"1"," chr [1:4808] "
"1",""
"1","""02"" ""01"" ""01"" ""01"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","estrato     "
"1",""
"1",":"
"1"," num [1:4808] "
"1",""
"1","4 5 5 4 5 5 5 4 5 6"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","preciom     "
"1",""
"1",":"
"1"," num [1:4808] "
"1",""
"1","400 260 240 220 310 320 780 625 750 520"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","areaconst   "
"1",""
"1",":"
"1"," num [1:4808] "
"1",""
"1","280 90 87 52 137 150 380 355 237 98"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","parqueaderos"
"1",""
"1",":"
"1"," num [1:4808] "
"1",""
"1","3 1 1 2 2 2 2 3 2 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","banios      "
"1",""
"1",":"
"1"," num [1:4808] "
"1",""
"1","5 2 3 2 3 4 3 5 6 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","habitaciones"
"1",""
"1",":"
"1"," num [1:4808] "
"1",""
"1","3 3 3 3 4 6 3 5 6 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","tipo        "
"1",""
"1",":"
"1"," chr [1:4808] "
"1",""
"1","""Casa"" ""Apartamento"" ""Apartamento"" ""Apartamento"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","barrio      "
"1",""
"1",":"
"1"," chr [1:4808] "
"1",""
"1","""3 de julio"" ""acopi"" ""acopi"" ""acopi"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","longitud    "
"1",""
"1",":"
"1"," num [1:4808] "
"1",""
"1","-76.5 -76.5 -76.5 -76.5 -76.5"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","latitud     "
"1",""
"1",":"
"1"," num [1:4808] "
"1",""
"1","3.44 3.46 3.37 3.43 3.38"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","- attr(*, ""spec"")="
"1","List"
"1",""
"1"," of "
"1",""
"1","3"
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","cols   "
"1",""
"1",":"
"1","List"
"1",""
"1"," of "
"1",""
"1","13"
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","id          "
"1",""
"1",":"
"1"," "
"1",""
"1","list()
"
"1","  .. .. .."
"1",""
"1","- attr(*, ""class"")="
"1"," chr [1:2] "
"1",""
"1","""collector_double"" ""collector"""
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","zona        "
"1",""
"1",":"
"1"," "
"1",""
"1","list()
"
"1","  .. .. .."
"1",""
"1","- attr(*, ""class"")="
"1"," chr [1:2] "
"1",""
"1","""collector_character"" ""collector"""
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","piso        "
"1",""
"1",":"
"1"," "
"1",""
"1","list()
"
"1","  .. .. .."
"1",""
"1","- attr(*, ""class"")="
"1"," chr [1:2] "
"1",""
"1","""collector_character"" ""collector"""
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","estrato     "
"1",""
"1",":"
"1"," "
"1",""
"1","list()
"
"1","  .. .. .."
"1",""
"1","- attr(*, ""class"")="
"1"," chr [1:2] "
"1",""
"1","""collector_double"" ""collector"""
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","preciom     "
"1",""
"1",":"
"1"," "
"1",""
"1","list()
"
"1","  .. .. .."
"1",""
"1","- attr(*, ""class"")="
"1"," chr [1:2] "
"1",""
"1","""collector_double"" ""collector"""
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","areaconst   "
"1",""
"1",":"
"1"," "
"1",""
"1","list()
"
"1","  .. .. .."
"1",""
"1","- attr(*, ""class"")="
"1"," chr [1:2] "
"1",""
"1","""collector_double"" ""collector"""
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","parqueaderos"
"1",""
"1",":"
"1"," "
"1",""
"1","list()
"
"1","  .. .. .."
"1",""
"1","- attr(*, ""class"")="
"1"," chr [1:2] "
"1",""
"1","""collector_double"" ""collector"""
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","banios      "
"1",""
"1",":"
"1"," "
"1",""
"1","list()
"
"1","  .. .. .."
"1",""
"1","- attr(*, ""class"")="
"1"," chr [1:2] "
"1",""
"1","""collector_double"" ""collector"""
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","habitaciones"
"1",""
"1",":"
"1"," "
"1",""
"1","list()
"
"1","  .. .. .."
"1",""
"1","- attr(*, ""class"")="
"1"," chr [1:2] "
"1",""
"1","""collector_double"" ""collector"""
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","tipo        "
"1",""
"1",":"
"1"," "
"1",""
"1","list()
"
"1","  .. .. .."
"1",""
"1","- attr(*, ""class"")="
"1"," chr [1:2] "
"1",""
"1","""collector_character"" ""collector"""
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","barrio      "
"1",""
"1",":"
"1"," "
"1",""
"1","list()
"
"1","  .. .. .."
"1",""
"1","- attr(*, ""class"")="
"1"," chr [1:2] "
"1",""
"1","""collector_character"" ""collector"""
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","longitud    "
"1",""
"1",":"
"1"," "
"1",""
"1","list()
"
"1","  .. .. .."
"1",""
"1","- attr(*, ""class"")="
"1"," chr [1:2] "
"1",""
"1","""collector_double"" ""collector"""
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","latitud     "
"1",""
"1",":"
"1"," "
"1",""
"1","list()
"
"1","  .. .. .."
"1",""
"1","- attr(*, ""class"")="
"1"," chr [1:2] "
"1",""
"1","""collector_double"" ""collector"""
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","default"
"1",""
"1",":"
"1"," "
"1",""
"1","list()
"
"1","  .. .."
"1",""
"1","- attr(*, ""class"")="
"1"," chr [1:2] "
"1",""
"1","""collector_guess"" ""collector"""
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","delim  "
"1",""
"1",":"
"1"," chr "
"1",""
"1",""";"""
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""class"")="
"1"," chr "
"1",""
"1","""col_spec"""
"1",""
"1","
"
"1"," "
"1",""
"1","- attr(*, ""problems"")="
"1","<externalptr> "
"1",""
"1",""
"1",""
"1","
"
"1"," "
"1",""
"1","- attr(*, ""na.action"")="
"1"," 'omit' Named int [1:3514] "
"1",""
"1","1 2 3 11 20 28 29 30 31 32"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""names"")="
"1"," chr [1:3514] "
"1",""
"1","""1"" ""2"" ""3"" ""11"""
"1",""
"1"," ..."
"1",""
"1","
"
