"0","summary(vivienda)"
"1",""
"1","       id      "
"1","     zona          "
"1","     piso          "
"1","    estrato     "
"1","    preciom      "
"1","
"
"1"," Min.   :   1  "
"1"," Length:8322       "
"1"," Length:8322       "
"1"," Min.   :3.000  "
"1"," Min.   :  58.0  "
"1","
"
"1"," 1st Qu.:2080  "
"1"," Class :character  "
"1"," Class :character  "
"1"," 1st Qu.:4.000  "
"1"," 1st Qu.: 220.0  "
"1","
"
"1"," Median :4160  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Median :5.000  "
"1"," Median : 330.0  "
"1","
"
"1"," Mean   :4160  "
"1","                   "
"1","                   "
"1"," Mean   :4.634  "
"1"," Mean   : 433.9  "
"1","
"
"1"," 3rd Qu.:6240  "
"1","                   "
"1","                   "
"1"," 3rd Qu.:5.000  "
"1"," 3rd Qu.: 540.0  "
"1","
"
"1"," Max.   :8319  "
"1","                   "
"1","                   "
"1"," Max.   :6.000  "
"1"," Max.   :1999.0  "
"1","
"
"1"," NA's   :3     "
"1","                   "
"1","                   "
"1"," NA's   :3      "
"1"," NA's   :2       "
"1","
"
"1",""
"1","   areaconst     "
"1","  parqueaderos   "
"1","     banios      "
"1","  habitaciones   "
"1","     tipo          "
"1","
"
"1"," Min.   :  30.0  "
"1"," Min.   : 1.000  "
"1"," Min.   : 0.000  "
"1"," Min.   : 0.000  "
"1"," Length:8322       "
"1","
"
"1"," 1st Qu.:  80.0  "
"1"," 1st Qu.: 1.000  "
"1"," 1st Qu.: 2.000  "
"1"," 1st Qu.: 3.000  "
"1"," Class :character  "
"1","
"
"1"," Median : 123.0  "
"1"," Median : 2.000  "
"1"," Median : 3.000  "
"1"," Median : 3.000  "
"1"," Mode  :character  "
"1","
"
"1"," Mean   : 174.9  "
"1"," Mean   : 1.835  "
"1"," Mean   : 3.111  "
"1"," Mean   : 3.605  "
"1","                   "
"1","
"
"1"," 3rd Qu.: 229.0  "
"1"," 3rd Qu.: 2.000  "
"1"," 3rd Qu.: 4.000  "
"1"," 3rd Qu.: 4.000  "
"1","                   "
"1","
"
"1"," Max.   :1745.0  "
"1"," Max.   :10.000  "
"1"," Max.   :10.000  "
"1"," Max.   :10.000  "
"1","                   "
"1","
"
"1"," NA's   :3       "
"1"," NA's   :1605    "
"1"," NA's   :3       "
"1"," NA's   :3       "
"1","                   "
"1","
"
"1",""
"1","    barrio         "
"1","    longitud     "
"1","    latitud     "
"1","
"
"1"," Length:8322       "
"1"," Min.   :-76.59  "
"1"," Min.   :3.333  "
"1","
"
"1"," Class :character  "
"1"," 1st Qu.:-76.54  "
"1"," 1st Qu.:3.381  "
"1","
"
"1"," Mode  :character  "
"1"," Median :-76.53  "
"1"," Median :3.416  "
"1","
"
"1","                   "
"1"," Mean   :-76.53  "
"1"," Mean   :3.418  "
"1","
"
"1","                   "
"1"," 3rd Qu.:-76.52  "
"1"," 3rd Qu.:3.452  "
"1","
"
"1","                   "
"1"," Max.   :-76.46  "
"1"," Max.   :3.498  "
"1","
"
"1","                   "
"1"," NA's   :3       "
"1"," NA's   :3      "
"1","
"
