"0","faltantes <- colSums(is.na(vivienda))"
"0","faltantes"
"1","          id "
"1","        zona "
"1","        piso "
"1","     estrato "
"1","     preciom "
"1","   areaconst "
"1","parqueaderos "
"1","
"
"1","           3 "
"1","           3 "
"1","        2638 "
"1","           3 "
"1","           2 "
"1","           3 "
"1","        1605 "
"1","
"
"1","      banios "
"1","habitaciones "
"1","        tipo "
"1","      barrio "
"1","    longitud "
"1","     latitud "
"1","
"
"1","           3 "
"1","           3 "
"1","           3 "
"1","           3 "
"1","           3 "
"1","           3 "
"1","
"
