"0","source(""scripts/Analisis_Exploratorio_ZonaNorte.R"")"
"1","Dimensiones del dataset:"
"1"," "
"1","1908"
"1"," "
"1","12"
"1"," "
"1","
"
"1","'data.frame':	"
"1",""
"1","1908"
"1",""
"1"," obs. of  "
"1",""
"1","12"
"1",""
"1"," variable"
"1",""
"1","s"
"1",""
"1",":"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Zona           "
"1",""
"1",":"
"1"," Factor w/ 5 levels ""Zona Centro"",..: "
"1",""
"1","2 2 2 2 2 2 2 2 2 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Piso           "
"1",""
"1",":"
"1"," num  "
"1",""
"1","1 1 1 1 2 2 2 2 2 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Estrato        "
"1",""
"1",":"
"1"," num  "
"1",""
"1","5 5 4 5 5 5 6 4 5 6"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Precio         "
"1",""
"1",":"
"1"," num  "
"1",""
"1","260 240 220 310 320 780 750 625 750 520"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Area_construida"
"1",""
"1",":"
"1"," num  "
"1",""
"1","90 87 52 137 150 380 445 355 237 98"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Parqueaderos   "
"1",""
"1",":"
"1"," num  "
"1",""
"1","1 1 2 2 2 2 0 3 2 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Banios         "
"1",""
"1",":"
"1"," num  "
"1",""
"1","2 3 2 3 4 3 7 5 6 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Habitaciones   "
"1",""
"1",":"
"1"," num  "
"1",""
"1","3 3 3 4 6 3 6 5 6 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Tipo           "
"1",""
"1",":"
"1"," Factor w/ 2 levels ""Apartamento"",..: "
"1",""
"1","1 1 1 1 2 2 2 2 2 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Barrio         "
"1",""
"1",":"
"1"," Factor w/ 436 levels ""20 de julio"",..: "
"1",""
"1","3 3 3 3 3 3 3 3 3 3"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Longitud       "
"1",""
"1",":"
"1"," num  "
"1",""
"1","-76.5 -76.5 -76.5 -76.5 -76.5"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Latitud        "
"1",""
"1",":"
"1"," num  "
"1",""
"1","3.46 3.37 3.43 3.38 3.48"
"1",""
"1"," ..."
"1",""
"1","
"
