"0","# Display structure: variable names, types, and example values"
"0","str(vivienda)"
"1","spc_tbl_ [8,322 × 13]"
"1",""
"1"," (S3: "
"1",""
"1","spec_tbl_df/tbl_df/tbl/data.frame"
"1",""
"1",")"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","id          "
"1",""
"1",":"
"1"," num [1:8322] "
"1",""
"1","1147 1169 1350 5992 1212"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","zona        "
"1",""
"1",":"
"1"," chr [1:8322] "
"1",""
"1","""Zona Oriente"" ""Zona Oriente"" ""Zona Oriente"" ""Zona Sur"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","piso        "
"1",""
"1",":"
"1"," chr [1:8322] "
"1",""
"1","NA NA NA ""02"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","estrato     "
"1",""
"1",":"
"1"," num [1:8322] "
"1",""
"1","3 3 3 4 5 5 4 5 5 5"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","preciom     "
"1",""
"1",":"
"1"," num [1:8322] "
"1",""
"1","250 320 350 400 260 240 220 310 320 780"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","areaconst   "
"1",""
"1",":"
"1"," num [1:8322] "
"1",""
"1","70 120 220 280 90 87 52 137 150 380"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","parqueaderos"
"1",""
"1",":"
"1"," num [1:8322] "
"1",""
"1","1 1 2 3 1 1 2 2 2 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","banios      "
"1",""
"1",":"
"1"," num [1:8322] "
"1",""
"1","3 2 2 5 2 3 2 3 4 3"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","habitaciones"
"1",""
"1",":"
"1"," num [1:8322] "
"1",""
"1","6 3 4 3 3 3 3 4 6 3"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","tipo        "
"1",""
"1",":"
"1"," chr [1:8322] "
"1",""
"1","""Casa"" ""Casa"" ""Casa"" ""Casa"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","barrio      "
"1",""
"1",":"
"1"," chr [1:8322] "
"1",""
"1","""20 de julio"" ""20 de julio"" ""20 de julio"" ""3 de julio"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","longitud    "
"1",""
"1",":"
"1"," num [1:8322] "
"1",""
"1","-76.5 -76.5 -76.5 -76.5 -76.5"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","latitud     "
"1",""
"1",":"
"1"," num [1:8322] "
"1",""
"1","3.43 3.43 3.44 3.44 3.46"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","- attr(*, ""spec"")="
"1","List"
"1",""
"1"," of "
"1",""
"1","3"
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","cols   "
"1",""
"1",":"
"1","List"
"1",""
"1"," of "
"1",""
"1","13"
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","id          "
"1",""
"1",":"
"1"," "
"1",""
"1","list()
"
"1","  .. .. .."
"1",""
"1","- attr(*, ""class"")="
"1"," chr [1:2] "
"1",""
"1","""collector_double"" ""collector"""
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","zona        "
"1",""
"1",":"
"1"," "
"1",""
"1","list()
"
"1","  .. .. .."
"1",""
"1","- attr(*, ""class"")="
"1"," chr [1:2] "
"1",""
"1","""collector_character"" ""collector"""
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","piso        "
"1",""
"1",":"
"1"," "
"1",""
"1","list()
"
"1","  .. .. .."
"1",""
"1","- attr(*, ""class"")="
"1"," chr [1:2] "
"1",""
"1","""collector_character"" ""collector"""
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","estrato     "
"1",""
"1",":"
"1"," "
"1",""
"1","list()
"
"1","  .. .. .."
"1",""
"1","- attr(*, ""class"")="
"1"," chr [1:2] "
"1",""
"1","""collector_double"" ""collector"""
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","preciom     "
"1",""
"1",":"
"1"," "
"1",""
"1","list()
"
"1","  .. .. .."
"1",""
"1","- attr(*, ""class"")="
"1"," chr [1:2] "
"1",""
"1","""collector_double"" ""collector"""
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","areaconst   "
"1",""
"1",":"
"1"," "
"1",""
"1","list()
"
"1","  .. .. .."
"1",""
"1","- attr(*, ""class"")="
"1"," chr [1:2] "
"1",""
"1","""collector_double"" ""collector"""
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","parqueaderos"
"1",""
"1",":"
"1"," "
"1",""
"1","list()
"
"1","  .. .. .."
"1",""
"1","- attr(*, ""class"")="
"1"," chr [1:2] "
"1",""
"1","""collector_double"" ""collector"""
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","banios      "
"1",""
"1",":"
"1"," "
"1",""
"1","list()
"
"1","  .. .. .."
"1",""
"1","- attr(*, ""class"")="
"1"," chr [1:2] "
"1",""
"1","""collector_double"" ""collector"""
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","habitaciones"
"1",""
"1",":"
"1"," "
"1",""
"1","list()
"
"1","  .. .. .."
"1",""
"1","- attr(*, ""class"")="
"1"," chr [1:2] "
"1",""
"1","""collector_double"" ""collector"""
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","tipo        "
"1",""
"1",":"
"1"," "
"1",""
"1","list()
"
"1","  .. .. .."
"1",""
"1","- attr(*, ""class"")="
"1"," chr [1:2] "
"1",""
"1","""collector_character"" ""collector"""
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","barrio      "
"1",""
"1",":"
"1"," "
"1",""
"1","list()
"
"1","  .. .. .."
"1",""
"1","- attr(*, ""class"")="
"1"," chr [1:2] "
"1",""
"1","""collector_character"" ""collector"""
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","longitud    "
"1",""
"1",":"
"1"," "
"1",""
"1","list()
"
"1","  .. .. .."
"1",""
"1","- attr(*, ""class"")="
"1"," chr [1:2] "
"1",""
"1","""collector_double"" ""collector"""
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","latitud     "
"1",""
"1",":"
"1"," "
"1",""
"1","list()
"
"1","  .. .. .."
"1",""
"1","- attr(*, ""class"")="
"1"," chr [1:2] "
"1",""
"1","""collector_double"" ""collector"""
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","default"
"1",""
"1",":"
"1"," "
"1",""
"1","list()
"
"1","  .. .."
"1",""
"1","- attr(*, ""class"")="
"1"," chr [1:2] "
"1",""
"1","""collector_guess"" ""collector"""
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","delim  "
"1",""
"1",":"
"1"," chr "
"1",""
"1",""";"""
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""class"")="
"1"," chr "
"1",""
"1","""col_spec"""
"1",""
"1","
"
"1"," "
"1",""
"1","- attr(*, ""problems"")="
"1","<externalptr> "
"1",""
"1",""
"1",""
"1","
"
"0","# Check classes of each variable individually"
"0","sapply(vivienda, class)"
"1","          id "
"1","        zona "
"1","        piso "
"1","     estrato "
"1","     preciom "
"1","   areaconst "
"1","parqueaderos "
"1","      banios "
"1","habitaciones "
"1","
"
"1","   ""numeric"" "
"1"," ""character"" "
"1"," ""character"" "
"1","   ""numeric"" "
"1","   ""numeric"" "
"1","   ""numeric"" "
"1","   ""numeric"" "
"1","   ""numeric"" "
"1","   ""numeric"" "
"1","
"
"1","        tipo "
"1","      barrio "
"1","    longitud "
"1","     latitud "
"1","
"
"1"," ""character"" "
"1"," ""character"" "
"1","   ""numeric"" "
"1","   ""numeric"" "
"1","
"
"0","# Optional: get a quick summary of each variable"
"0","summary(vivienda)"
"1",""
"1","       id      "
"1","     zona          "
"1","     piso          "
"1","    estrato     "
"1","    preciom      "
"1","   areaconst     "
"1","  parqueaderos   "
"1","
"
"1"," Min.   :   1  "
"1"," Length:8322       "
"1"," Length:8322       "
"1"," Min.   :3.000  "
"1"," Min.   :  58.0  "
"1"," Min.   :  30.0  "
"1"," Min.   : 1.000  "
"1","
"
"1"," 1st Qu.:2080  "
"1"," Class :character  "
"1"," Class :character  "
"1"," 1st Qu.:4.000  "
"1"," 1st Qu.: 220.0  "
"1"," 1st Qu.:  80.0  "
"1"," 1st Qu.: 1.000  "
"1","
"
"1"," Median :4160  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Median :5.000  "
"1"," Median : 330.0  "
"1"," Median : 123.0  "
"1"," Median : 2.000  "
"1","
"
"1"," Mean   :4160  "
"1","                   "
"1","                   "
"1"," Mean   :4.634  "
"1"," Mean   : 433.9  "
"1"," Mean   : 174.9  "
"1"," Mean   : 1.835  "
"1","
"
"1"," 3rd Qu.:6240  "
"1","                   "
"1","                   "
"1"," 3rd Qu.:5.000  "
"1"," 3rd Qu.: 540.0  "
"1"," 3rd Qu.: 229.0  "
"1"," 3rd Qu.: 2.000  "
"1","
"
"1"," Max.   :8319  "
"1","                   "
"1","                   "
"1"," Max.   :6.000  "
"1"," Max.   :1999.0  "
"1"," Max.   :1745.0  "
"1"," Max.   :10.000  "
"1","
"
"1"," NA's   :3     "
"1","                   "
"1","                   "
"1"," NA's   :3      "
"1"," NA's   :2       "
"1"," NA's   :3       "
"1"," NA's   :1605    "
"1","
"
"1",""
"1","     banios      "
"1","  habitaciones   "
"1","     tipo          "
"1","    barrio         "
"1","    longitud     "
"1","    latitud     "
"1","
"
"1"," Min.   : 0.000  "
"1"," Min.   : 0.000  "
"1"," Length:8322       "
"1"," Length:8322       "
"1"," Min.   :-76.59  "
"1"," Min.   :3.333  "
"1","
"
"1"," 1st Qu.: 2.000  "
"1"," 1st Qu.: 3.000  "
"1"," Class :character  "
"1"," Class :character  "
"1"," 1st Qu.:-76.54  "
"1"," 1st Qu.:3.381  "
"1","
"
"1"," Median : 3.000  "
"1"," Median : 3.000  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Median :-76.53  "
"1"," Median :3.416  "
"1","
"
"1"," Mean   : 3.111  "
"1"," Mean   : 3.605  "
"1","                   "
"1","                   "
"1"," Mean   :-76.53  "
"1"," Mean   :3.418  "
"1","
"
"1"," 3rd Qu.: 4.000  "
"1"," 3rd Qu.: 4.000  "
"1","                   "
"1","                   "
"1"," 3rd Qu.:-76.52  "
"1"," 3rd Qu.:3.452  "
"1","
"
"1"," Max.   :10.000  "
"1"," Max.   :10.000  "
"1","                   "
"1","                   "
"1"," Max.   :-76.46  "
"1"," Max.   :3.498  "
"1","
"
"1"," NA's   :3       "
"1"," NA's   :3       "
"1","                   "
"1","                   "
"1"," NA's   :3       "
"1"," NA's   :3      "
"1","
"
